RunID,User,Problem,Result,Memory,Time,Code Length,Submit Time
6912,b5c89539dc012db92bffd5c0865fe549,C,*Accepted6779(100%),8304,1560,956 B,2018/5/18 0:40
6911,b5c89539dc012db92bffd5c0865fe549,C,Runtime Error,8252,140,462 B,2018/5/18 0:39
6910,e4a3ce2682d105f960b2017b69773a94,F,Accepted,13340,1800,2571 B,2018/5/18 0:34
6909,e4a3ce2682d105f960b2017b69773a94,F,Runtime Error,15524,304,2570 B,2018/5/18 0:22
6908,1652a22d7e4a20212febc2168fff4b61,G,Accepted,10524,3300,572 B,2018/5/18 0:22
6907,1652a22d7e4a20212febc2168fff4b61,G,Time Limit Exceed,10380,4000,712 B,2018/5/18 0:22
6906,e4a3ce2682d105f960b2017b69773a94,F,Runtime Error,14672,288,2565 B,2018/5/18 0:20
6905,e4a3ce2682d105f960b2017b69773a94,F,Runtime Error,14184,292,2447 B,2018/5/18 0:17
6904,1652a22d7e4a20212febc2168fff4b61,G,Time Limit Exceed,9004,4000,712 B,2018/5/18 0:16
6903,e4a3ce2682d105f960b2017b69773a94,F,Runtime Error,13296,240,2466 B,2018/5/18 0:15
6902,b5c89539dc012db92bffd5c0865fe549,C,Runtime Error,7392,140,464 B,2018/5/18 0:14
6901,b5c89539dc012db92bffd5c0865fe549,D,*Accepted6015(100%),8292,276,2264 B,2018/5/18 0:12
6900,1652a22d7e4a20212febc2168fff4b61,G,Time Limit Exceed,10360,4000,712 B,2018/5/18 0:10
6898,b5c89539dc012db92bffd5c0865fe549,B,Compile Error,0,0,1302 B,2018/5/18 0:02
6897,b5c89539dc012db92bffd5c0865fe549,C,Runtime Error,7280,140,464 B,2018/5/18 0:01
6895,b5c89539dc012db92bffd5c0865fe549,A,*Accepted5948(100%),8264,284,1413 B,2018/5/17 23:59
6894,f0cc1c29b15d68cca19d0c0f5d8814b7,A,*Accepted5948(100%),8236,280,1413 B,2018/5/17 23:59
6893,08eddabb828f7be3312e39b6b348fd7e,E,Accepted,8288,828,3788 B,2018/5/17 23:56
6892,d741a01876b3dd97120568deeec99ccf,G,Compile Error,0,0,998 B,2018/5/17 23:55
6891,08eddabb828f7be3312e39b6b348fd7e,E,Wrong Answer,8272,136,3677 B,2018/5/17 23:54
6890,a26e296e95dd5f0f0616b556669d4fb7,F,Accepted,28824,2664,7834 B,2018/5/17 23:54
6889,b7985f3352b1cc58833876858fe14d93,E,Wrong Answer,7672,276,2676 B,2018/5/17 23:53
6888,b5c89539dc012db92bffd5c0865fe549,B,*Accepted6769(100%),17344,1996,569 B,2018/5/17 23:50
6887,3c619469aaa4b269bdde8f007b88a3c6,G,Accepted,11512,3964,786 B,2018/5/17 23:50
6886,b5c89539dc012db92bffd5c0865fe549,B,Compile Error,0,0,1304 B,2018/5/17 23:50
6885,b7985f3352b1cc58833876858fe14d93,E,Wrong Answer,7664,264,2670 B,2018/5/17 23:50
6884,b5c89539dc012db92bffd5c0865fe549,C,Runtime Error,8268,148,464 B,2018/5/17 23:45
6883,35a6c45ca1db5674b2ebcb602ceded50,G,Time Limit Exceed,22220,4000,861 B,2018/5/17 23:42
6882,d741a01876b3dd97120568deeec99ccf,G,Time Limit Exceed,7376,4000,754 B,2018/5/17 23:42
6881,d741a01876b3dd97120568deeec99ccf,G,Compile Error,0,0,755 B,2018/5/17 23:41
6880,35a6c45ca1db5674b2ebcb602ceded50,G,Wrong Answer,8560,516,896 B,2018/5/17 23:38
6879,3c619469aaa4b269bdde8f007b88a3c6,D,Accepted,8240,284,1622 B,2018/5/17 23:27
6878,a013801aea310ea794801003c54fc6ba,G,Accepted,8704,2172,1214 B,2018/5/17 23:26
6877,a013801aea310ea794801003c54fc6ba,G,Wrong Answer,7480,212,1198 B,2018/5/17 23:25
6876,8e21dfee8596cce54d231e84a3b7f173,G,Time Limit Exceed,27568,4000,763 B,2018/5/17 23:22
6875,e74c2aa62863d8f31df183c626dbceee,D,Accepted,7400,284,1410 B,2018/5/17 23:17
6872,a013801aea310ea794801003c54fc6ba,G,Wrong Answer,7492,212,1215 B,2018/5/17 23:14
6870,e5499e6685e517b0c726f0a7b8d8776f,D,Accepted,8212,272,1011 B,2018/5/17 23:12
6868,a1ac35aa7e343604bdf05b7558e5d2b2,G,Accepted,10504,3300,633 B,2018/5/17 23:09
6867,b7985f3352b1cc58833876858fe14d93,F,Accepted,12076,1920,2556 B,2018/5/17 23:07
6866,808dd07af8907d5a33310b916000649a,C,*Accepted6509(100%),8320,1532,759 B,2018/5/17 23:04
6865,808dd07af8907d5a33310b916000649a,C,Compile Error,0,0,691 B,2018/5/17 23:03
6864,8e21dfee8596cce54d231e84a3b7f173,G,Time Limit Exceed,18040,4000,744 B,2018/5/17 23:01
6863,8e21dfee8596cce54d231e84a3b7f173,G,Time Limit Exceed,11900,4000,738 B,2018/5/17 22:55
6862,50df31414b2239d83af808434616afb5,F,Compile Error,0,0,1551 B,2018/5/17 22:53
6861,a1ac35aa7e343604bdf05b7558e5d2b2,G,Wrong Answer,8268,796,824 B,2018/5/17 22:53
6860,a1ac35aa7e343604bdf05b7558e5d2b2,G,Compile Error,0,0,824 B,2018/5/17 22:52
6859,a013801aea310ea794801003c54fc6ba,G,Wrong Answer,8576,212,919 B,2018/5/17 22:51
6857,3dc3749735c46aa2ae316d63875b2d28,D,*Accepted6026(98%),8268,284,1923 B,2018/5/17 22:38
6856,808dd07af8907d5a33310b916000649a,B,*Accepted6040(100%),15268,2220,788 B,2018/5/17 22:38
6855,b994a56ad8c482202d51554560cbb723,G,Time Limit Exceed,20724,4000,544 B,2018/5/17 22:36
6854,8e21dfee8596cce54d231e84a3b7f173,G,Time Limit Exceed,10296,4000,736 B,2018/5/17 22:34
6852,b994a56ad8c482202d51554560cbb723,G,Time Limit Exceed,22920,4000,553 B,2018/5/17 22:29
6851,808dd07af8907d5a33310b916000649a,B,Compile Error,0,0,698 B,2018/5/17 22:20
6850,b994a56ad8c482202d51554560cbb723,G,Time Limit Exceed,39292,4000,673 B,2018/5/17 22:19
6849,a013801aea310ea794801003c54fc6ba,G,Time Limit Exceed,13316,4000,1669 B,2018/5/17 22:17
6848,f0cc1c29b15d68cca19d0c0f5d8814b7,G,Accepted,8636,2128,1205 B,2018/5/17 22:13
6847,35a6c45ca1db5674b2ebcb602ceded50,C,Wrong Answer,8248,140,1542 B,2018/5/17 22:11
6846,b994a56ad8c482202d51554560cbb723,G,Wrong Answer,9636,172,582 B,2018/5/17 22:06
6845,a1ac35aa7e343604bdf05b7558e5d2b2,D,Accepted,7712,280,3443 B,2018/5/17 22:00
6844,808dd07af8907d5a33310b916000649a,A,*Accepted6368(100%),7664,276,1092 B,2018/5/17 21:51
6843,35a6c45ca1db5674b2ebcb602ceded50,D,*Accepted5712(100%),7376,272,1426 B,2018/5/17 21:45
6842,f0cc1c29b15d68cca19d0c0f5d8814b7,D,Accepted,7420,280,1351 B,2018/5/17 21:44
6841,8e21dfee8596cce54d231e84a3b7f173,G,Time Limit Exceed,7416,4000,545 B,2018/5/17 21:44
6840,f6b12c9949b5b7e91c36421bcfd059dd,D,*Accepted5702(99%),8288,280,1366 B,2018/5/17 21:35
6839,f6b12c9949b5b7e91c36421bcfd059dd,D,Compile Error,0,0,980 B,2018/5/17 21:33
6838,f6b12c9949b5b7e91c36421bcfd059dd,A,*Accepted5883(96%),7936,276,1061 B,2018/5/17 21:24
6837,f6b12c9949b5b7e91c36421bcfd059dd,A,Runtime Error,7660,140,1073 B,2018/5/17 21:21
6836,3c619469aaa4b269bdde8f007b88a3c6,C,Accepted,8300,1536,687 B,2018/5/17 21:19
6835,f6b12c9949b5b7e91c36421bcfd059dd,A,Compile Error,0,0,1058 B,2018/5/17 21:18
6834,82ac84fd02c73a224a067c96892e54c2,G,Time Limit Exceed,15380,4000,810 B,2018/5/17 21:14
6833,f6b12c9949b5b7e91c36421bcfd059dd,A,Compile Error,0,0,1053 B,2018/5/17 21:13
6832,82ac84fd02c73a224a067c96892e54c2,G,Compile Error,0,0,806 B,2018/5/17 21:12
6831,f6b12c9949b5b7e91c36421bcfd059dd,A,Compile Error,0,0,1052 B,2018/5/17 21:12
6830,f6b12c9949b5b7e91c36421bcfd059dd,A,Compile Error,0,0,1066 B,2018/5/17 21:05
6829,67c55ba813981e3eff59d6df1f50c4fe,D,*Accepted5852(100%),7720,300,1663 B,2018/5/17 20:59
6828,f6b12c9949b5b7e91c36421bcfd059dd,A,Compile Error,0,0,1032 B,2018/5/17 20:59
6827,3c619469aaa4b269bdde8f007b88a3c6,B,Accepted,16680,2064,781 B,2018/5/17 20:58
6826,67c55ba813981e3eff59d6df1f50c4fe,D,Wrong Answer,7372,140,1746 B,2018/5/17 20:56
6825,f6b12c9949b5b7e91c36421bcfd059dd,A,Compile Error,0,0,1027 B,2018/5/17 20:54
6824,57770db7f903e6f55d219ca9db583756,D,Accepted,8220,308,887 B,2018/5/17 20:48
6823,e5499e6685e517b0c726f0a7b8d8776f,C,Accepted,8348,1552,466 B,2018/5/17 20:48
6822,f6b12c9949b5b7e91c36421bcfd059dd,C,Accepted,8280,1556,837 B,2018/5/17 20:46
6821,5780a2c3e2eeda2b73215dd6b5d491f7,D,Accepted,8236,280,1511 B,2018/5/17 20:45
6820,f6b12c9949b5b7e91c36421bcfd059dd,C,Compile Error,0,0,906 B,2018/5/17 20:41
6819,f6b12c9949b5b7e91c36421bcfd059dd,C,Compile Error,0,0,839 B,2018/5/17 20:38
6818,96be950cb442c8a12fc9ccf4b33046da,F,Compile Error,0,0,1562 B,2018/5/17 20:38
6817,67c55ba813981e3eff59d6df1f50c4fe,B,*Accepted5673(100%),15300,2188,872 B,2018/5/17 20:36
6816,f6b12c9949b5b7e91c36421bcfd059dd,C,Compile Error,0,0,834 B,2018/5/17 20:34
6815,f6b12c9949b5b7e91c36421bcfd059dd,C,Compile Error,0,0,839 B,2018/5/17 20:30
6814,aba1cd3b671be1918ce8923ddfa6c1b9,G,*Accepted6335(100%),10340,2324,975 B,2018/5/17 20:30
6813,f6b12c9949b5b7e91c36421bcfd059dd,C,Compile Error,0,0,840 B,2018/5/17 20:29
6812,67c55ba813981e3eff59d6df1f50c4fe,C,*Accepted5685(100%),8272,1572,604 B,2018/5/17 20:29
6811,f6b12c9949b5b7e91c36421bcfd059dd,B,Accepted,16804,2236,762 B,2018/5/17 20:28
6810,f6b12c9949b5b7e91c36421bcfd059dd,A,Compile Error,0,0,1028 B,2018/5/17 20:26
6809,7e053c643000b70864bce4f67e61b4b9,E,Runtime Error,7416,176,7595 B,2018/5/17 20:14
6808,7e053c643000b70864bce4f67e61b4b9,E,Runtime Error,7752,152,7679 B,2018/5/17 19:54
6806,7e053c643000b70864bce4f67e61b4b9,E,Runtime Error,7772,160,7666 B,2018/5/17 19:44
6805,7e053c643000b70864bce4f67e61b4b9,E,Runtime Error,8244,148,7561 B,2018/5/17 19:32
6804,50df31414b2239d83af808434616afb5,F,Compile Error,0,0,3040 B,2018/5/17 19:32
6803,e4a3ce2682d105f960b2017b69773a94,E,Accepted,7684,856,4191 B,2018/5/17 19:29
6802,a1ac35aa7e343604bdf05b7558e5d2b2,D,Wrong Answer,8268,304,2215 B,2018/5/17 19:24
6801,50df31414b2239d83af808434616afb5,E,*Accepted6588(100%),8284,908,1910 B,2018/5/17 19:22
6800,50df31414b2239d83af808434616afb5,E,Runtime Error,7508,128,1927 B,2018/5/17 19:19
6799,96be950cb442c8a12fc9ccf4b33046da,E,Accepted,7656,880,5959 B,2018/5/17 19:18
6798,e4a3ce2682d105f960b2017b69773a94,E,Wrong Answer,7360,140,4574 B,2018/5/17 18:50
6797,e4a3ce2682d105f960b2017b69773a94,E,Wrong Answer,7428,140,4574 B,2018/5/17 18:49
6796,e60f435260d9bc578467e6fdc90be85c,G,*Accepted6469(100%),8588,3104,982 B,2018/5/17 18:44
6795,e60f435260d9bc578467e6fdc90be85c,G,Compile Error,0,0,996 B,2018/5/17 18:44
6794,35a6c45ca1db5674b2ebcb602ceded50,C,Wrong Answer,7636,140,1537 B,2018/5/17 18:43
6793,e60f435260d9bc578467e6fdc90be85c,D,*Accepted6105(100%),8296,288,1563 B,2018/5/17 18:43
6792,e60f435260d9bc578467e6fdc90be85c,B,*Accepted6056(100%),18192,3084,998 B,2018/5/17 18:42
6791,e60f435260d9bc578467e6fdc90be85c,C,Accepted,8300,1580,515 B,2018/5/17 18:41
6790,e60f435260d9bc578467e6fdc90be85c,C,Compile Error,0,0,466 B,2018/5/17 18:39
6789,e60f435260d9bc578467e6fdc90be85c,C,Compile Error,0,0,523 B,2018/5/17 18:38
6788,e60f435260d9bc578467e6fdc90be85c,G,Compile Error,0,0,994 B,2018/5/17 18:37
6787,e60f435260d9bc578467e6fdc90be85c,G,Compile Error,0,0,996 B,2018/5/17 18:37
6786,e60f435260d9bc578467e6fdc90be85c,C,Compile Error,0,0,525 B,2018/5/17 18:36
6785,e60f435260d9bc578467e6fdc90be85c,B,Compile Error,0,0,525 B,2018/5/17 18:36
6784,e60f435260d9bc578467e6fdc90be85c,A,*Accepted6054(100%),7400,276,1024 B,2018/5/17 18:33
6783,e60f435260d9bc578467e6fdc90be85c,A,Compile Error,0,0,1025 B,2018/5/17 18:32
6782,a1ac35aa7e343604bdf05b7558e5d2b2,D,Wrong Answer,8240,280,2073 B,2018/5/17 18:31
6781,f0cc1c29b15d68cca19d0c0f5d8814b7,A,Accepted,8216,280,977 B,2018/5/17 18:27
6780,a1ac35aa7e343604bdf05b7558e5d2b2,D,Wrong Answer,7732,280,2034 B,2018/5/17 18:19
6779,f0cc1c29b15d68cca19d0c0f5d8814b7,C,Accepted,8648,1584,954 B,2018/5/17 18:08
6778,8e21dfee8596cce54d231e84a3b7f173,D,Accepted,7660,284,1239 B,2018/5/17 18:07
6777,7fe2bf9734f8c953aed1a8fecffec296,E,Accepted,8208,832,2795 B,2018/5/17 18:06
6776,f0cc1c29b15d68cca19d0c0f5d8814b7,C,Wrong Answer,7300,140,748 B,2018/5/17 18:00
6775,8e21dfee8596cce54d231e84a3b7f173,D,Wrong Answer,8228,288,1205 B,2018/5/17 17:57
6774,f0cc1c29b15d68cca19d0c0f5d8814b7,C,Wrong Answer,7440,140,748 B,2018/5/17 17:57
6773,7fe2bf9734f8c953aed1a8fecffec296,E,Wrong Answer,7716,560,2875 B,2018/5/17 17:56
6772,50df31414b2239d83af808434616afb5,F,Compile Error,0,0,2958 B,2018/5/17 17:54
6771,50df31414b2239d83af808434616afb5,F,Compile Error,0,0,2955 B,2018/5/17 17:53
6770,50df31414b2239d83af808434616afb5,F,Compile Error,0,0,2955 B,2018/5/17 17:53
6769,f0cc1c29b15d68cca19d0c0f5d8814b7,B,Accepted,15604,2012,571 B,2018/5/17 17:41
6768,e5499e6685e517b0c726f0a7b8d8776f,B,Accepted,15768,2144,661 B,2018/5/17 17:38
6767,b5c89539dc012db92bffd5c0865fe549,C,Runtime Error,7684,144,434 B,2018/5/17 17:25
6766,b5c89539dc012db92bffd5c0865fe549,C,Runtime Error,7600,132,464 B,2018/5/17 17:25
6765,82ac84fd02c73a224a067c96892e54c2,D,*Accepted5712(100%),8240,272,1527 B,2018/5/17 17:17
6764,a1ac35aa7e343604bdf05b7558e5d2b2,D,Wrong Answer,7724,280,2034 B,2018/5/17 17:15
6763,b5c89539dc012db92bffd5c0865fe549,B,Compile Error,0,0,1281 B,2018/5/17 17:07
6762,9b307c918011d9bd353a84bd3946c692,B,Compile Error,0,0,194 B,2018/5/17 17:03
6761,b5c89539dc012db92bffd5c0865fe549,B,Compile Error,0,0,1281 B,2018/5/17 17:02
6760,b5c89539dc012db92bffd5c0865fe549,B,Compile Error,0,0,1229 B,2018/5/17 16:57
6759,65f94df2c54451d14fdf4fe3d5d8eeb6,D,Accepted,8276,276,2557 B,2018/5/17 16:54
6758,3c619469aaa4b269bdde8f007b88a3c6,A,Accepted,7436,268,981 B,2018/5/17 16:53
6757,aba1cd3b671be1918ce8923ddfa6c1b9,G,Time Limit Exceed,17204,4000,976 B,2018/5/17 16:53
6756,d741a01876b3dd97120568deeec99ccf,D,Accepted,7884,276,1511 B,2018/5/17 16:52
6755,aba1cd3b671be1918ce8923ddfa6c1b9,G,Time Limit Exceed,17164,4000,977 B,2018/5/17 16:44
6754,3dc3749735c46aa2ae316d63875b2d28,C,Accepted,8328,1540,657 B,2018/5/17 16:35
6753,e5499e6685e517b0c726f0a7b8d8776f,A,Accepted,7704,280,1313 B,2018/5/17 16:33
6752,7e053c643000b70864bce4f67e61b4b9,G,Accepted,10500,3072,2619 B,2018/5/17 16:26
6751,aba1cd3b671be1918ce8923ddfa6c1b9,G,Time Limit Exceed,8304,4000,734 B,2018/5/17 16:12
6750,9b307c918011d9bd353a84bd3946c692,G,Compile Error,0,0,42 B,2018/5/17 16:05
6749,8e21dfee8596cce54d231e84a3b7f173,C,Accepted,8584,1528,2320 B,2018/5/17 15:59
6748,9b307c918011d9bd353a84bd3946c692,A,Runtime Error,7808,188,1434 B,2018/5/17 15:57
6747,9b307c918011d9bd353a84bd3946c692,A,*Accepted5669(100%),8268,284,1401 B,2018/5/17 15:54
6746,9b307c918011d9bd353a84bd3946c692,A,Compile Error,0,0,1410 B,2018/5/17 15:53
6745,9b307c918011d9bd353a84bd3946c692,A,Runtime Error,7360,132,565 B,2018/5/17 15:50
6744,9b307c918011d9bd353a84bd3946c692,A,Compile Error,0,0,1446 B,2018/5/17 15:46
6743,9b307c918011d9bd353a84bd3946c692,B,Accepted,16264,2100,565 B,2018/5/17 15:42
6742,8e21dfee8596cce54d231e84a3b7f173,C,Runtime Error,8272,560,2257 B,2018/5/17 15:41
6741,b7985f3352b1cc58833876858fe14d93,F,Wrong Answer,9772,184,3073 B,2018/5/17 15:36
6740,8e21dfee8596cce54d231e84a3b7f173,C,Runtime Error,8264,588,2254 B,2018/5/17 15:36
6739,8e21dfee8596cce54d231e84a3b7f173,C,Runtime Error,8244,568,2252 B,2018/5/17 15:31
6738,aba1cd3b671be1918ce8923ddfa6c1b9,D,*Accepted6194(99%),7912,272,3117 B,2018/5/17 15:21
6737,a313006bf93b0ed42436626faa27d724,D,Accepted,8276,272,724 B,2018/5/17 15:21
6736,57770db7f903e6f55d219ca9db583756,C,Accepted,8284,1540,499 B,2018/5/17 15:21
6735,a013801aea310ea794801003c54fc6ba,G,Time Limit Exceed,7732,4000,823 B,2018/5/17 15:16
6734,a013801aea310ea794801003c54fc6ba,G,Compile Error,0,0,828 B,2018/5/17 15:16
6733,578e6cb2865f1056088aae3d57430739,G,Compile Error,0,0,917 B,2018/5/17 15:15
6732,a013801aea310ea794801003c54fc6ba,G,Time Limit Exceed,7720,4000,768 B,2018/5/17 15:12
6731,7e053c643000b70864bce4f67e61b4b9,G,Time Limit Exceed,10164,4000,1625 B,2018/5/17 15:07
6730,a313006bf93b0ed42436626faa27d724,C,Accepted,8312,1592,467 B,2018/5/17 14:59
6729,b5c89539dc012db92bffd5c0865fe549,A,Runtime Error,7404,136,889 B,2018/5/17 14:57
6728,b5c89539dc012db92bffd5c0865fe549,A,Runtime Error,7392,144,937 B,2018/5/17 14:56
6727,b5c89539dc012db92bffd5c0865fe549,A,Runtime Error,8224,172,887 B,2018/5/17 14:54
6726,d741a01876b3dd97120568deeec99ccf,D,Wrong Answer,8204,160,1842 B,2018/5/17 14:47
6725,d741a01876b3dd97120568deeec99ccf,D,Wrong Answer,7384,140,1815 B,2018/5/17 14:46
6724,b5c89539dc012db92bffd5c0865fe549,A,Runtime Error,7340,136,931 B,2018/5/17 14:26
6722,a313006bf93b0ed42436626faa27d724,B,Accepted,14248,2408,1007 B,2018/5/17 14:18
6721,9b307c918011d9bd353a84bd3946c692,E,Compile Error,0,0,5057 B,2018/5/17 14:16
6720,b5c89539dc012db92bffd5c0865fe549,A,Runtime Error,8296,148,918 B,2018/5/17 14:11
6719,b5c89539dc012db92bffd5c0865fe549,A,Runtime Error,7700,136,927 B,2018/5/17 14:09
6718,b5c89539dc012db92bffd5c0865fe549,A,Compile Error,0,0,927 B,2018/5/17 14:09
6717,b5c89539dc012db92bffd5c0865fe549,A,Runtime Error,7272,136,927 B,2018/5/17 14:08
6716,9b307c918011d9bd353a84bd3946c692,E,Runtime Error,7644,132,5054 B,2018/5/17 14:06
6715,57770db7f903e6f55d219ca9db583756,B,Accepted,15612,2992,1292 B,2018/5/17 13:52
6714,35a6c45ca1db5674b2ebcb602ceded50,B,Accepted,13604,1964,1364 B,2018/5/17 13:29
6713,9b307c918011d9bd353a84bd3946c692,E,Compile Error,0,0,5095 B,2018/5/17 13:26
6712,a313006bf93b0ed42436626faa27d724,B,Runtime Error,13000,492,1106 B,2018/5/17 13:26
6711,a313006bf93b0ed42436626faa27d724,B,Runtime Error,13508,472,1106 B,2018/5/17 13:25
6710,18d5f25dcfbf7d3fb351432e5f43b71c,G,Compile Error,0,0,1204 B,2018/5/17 12:57
6709,18d5f25dcfbf7d3fb351432e5f43b71c,G,Wrong Answer,6832,640,1447 B,2018/5/17 12:38
6708,18d5f25dcfbf7d3fb351432e5f43b71c,G,Time Limit Exceed,7172,4000,1354 B,2018/5/17 12:34
6707,a313006bf93b0ed42436626faa27d724,B,Wrong Answer,13520,504,701 B,2018/5/17 12:21
6706,a313006bf93b0ed42436626faa27d724,B,Wrong Answer,13248,512,667 B,2018/5/17 12:20
6705,85db69dd5f62e8848f011a889e2e6b92,B,Runtime Error,13516,504,919 B,2018/5/17 12:10
6704,a313006bf93b0ed42436626faa27d724,A,Accepted,8292,272,676 B,2018/5/17 11:45
6703,8e21dfee8596cce54d231e84a3b7f173,B,Accepted,14852,2860,898 B,2018/5/17 11:41
6702,8e21dfee8596cce54d231e84a3b7f173,B,Wrong Answer,14084,572,917 B,2018/5/17 11:36
6701,8e21dfee8596cce54d231e84a3b7f173,B,Wrong Answer,14380,592,898 B,2018/5/17 11:29
6700,9b307c918011d9bd353a84bd3946c692,G,Accepted,10496,3284,709 B,2018/5/17 10:37
6699,9b307c918011d9bd353a84bd3946c692,G,Wrong Answer,7496,1204,515 B,2018/5/17 10:24
